image.name,emotion,likes
face1.jpg,happiness,50
face2.jpg,happiness,380
face3.jpg,happiness,221
face8.jpg,happiness,81
face9.jpg,happiness,199
face12.jpg,happiness,186
face13.jpg,happiness,247
face14.jpg,happiness,211
face16.jpg,happiness,399
face17.jpg,happiness,227
face18.jpg,happiness,269
face19.jpg,happiness,122
face20.jpg,happiness,121
face22.jpg,happiness,331
face27.jpg,happiness,256
face28.jpg,happiness,232
face30.jpg,happiness,244
face33.jpg,happiness,204
face36.jpg,happiness,257
face38.jpg,happiness,283
face40.jpg,happiness,132
face41.jpg,happiness,146
face45.jpg,happiness,416
face46.jpg,happiness,177
face47.jpg,happiness,186
face48.jpg,happiness,291
face55.jpg,happiness,35
face62.jpg,happiness,187
face64.jpg,happiness,166
face69.jpg,happiness,217
face71.jpg,happiness,112
face75.jpg,happiness,256
face87.jpg,happiness,215
face90.jpg,happiness,315
face91.jpg,happiness,211
face96.jpg,happiness,150
face99.jpg,happiness,319
face103.jpg,happiness,11
face104.jpg,happiness,259
face106.jpg,happiness,261
face107.jpg,happiness,44
face109.jpg,happiness,281
face4.jpg,neutral,113
face5.jpg,neutral,22
face10.jpg,neutral,91
face11.jpg,anger,205
face15.jpg,surprise,18
face21.jpg,neutral,74
face23.jpg,neutral,121
face24.jpg,neutral,45
face25.jpg,neutral,75
face26.jpg,surprise,71
face29.jpg,neutral,163
face31.jpg,neutral,157
face32.jpg,anger,88
face34.jpg,neutral,63
face35.jpg,neutral,148
face37.jpg,neutral,20
face39.jpg,surprise,77
face42.jpg,neutral,78
face43.jpg,neutral,138
face44.jpg,neutral,115
face49.jpg,neutral,149
face50.jpg,neutral,140
face51.jpg,neutral,96
face52.jpg,neutral,6
face53.jpg,neutral,18
face54.jpg,neutral,92
face56.jpg,neutral,126
face57.jpg,neutral,103
face58.jpg,neutral,100
face59.jpg,neutral,60
face60.jpg,neutral,142
face61.jpg,neutral,149
face63.jpg,anger,202
face65.jpg,neutral,104
face66.jpg,neutral,98
face67.jpg,contempt,73
face68.jpg,neutral,213
face70.jpg,neutral,104
face72.jpg,neutral,117
face73.jpg,neutral,78
face74.jpg,neutral,84
face76.jpg,neutral,46
face77.jpg,neutral,105
face78.jpg,neutral,40
face79.jpg,neutral,71
face80.jpg,neutral,71
face81.jpg,neutral,108
face82.jpg,neutral,71
face83.jpg,surprise,128
face84.jpg,neutral,164
face85.jpg,neutral,62
face86.jpg,neutral,100
face88.jpg,neutral,24
face89.jpg,neutral,35
face92.jpg,neutral,136
face93.jpg,neutral,38
face94.jpg,neutral,219
face95.jpg,neutral,104
face97.jpg,neutral,79
face98.jpg,neutral,122
face100.jpg,neutral,86
face101.jpg,neutral,15
face102.jpg,neutral,97
face105.jpg,anger,178
face108.jpg,neutral,14
